QuoteNumber,QuoteConversion_Flag
404718,0.728622913361
404719,0.0728581473231
404721,0.00175084674265
404726,1.68443912116e-05
404727,0.0300182569772
404728,1.40367330914e-06
404731,9.51039055508e-06
404734,0.999941945076
404735,1.5466415789e-05
404737,0.0263626296073
404741,0.0144446762279
404742,0.737281858921
404748,1.69245208781e-06
404749,1.33793009809e-05
404750,0.01344005391
404751,1.41643886309e-05
404757,1.93724713426e-06
404759,0.0130334207788
404760,0.112326338887
404767,0.0657476112247
404769,0.00396755244583
404772,0.137549310923
404774,0.0240999106318
404776,0.123514197767
404777,1.22560832096e-05
404780,5.91518837609e-05
404783,0.0362734608352
404785,9.42369661061e-05
404787,1.68239262166e-06
404788,0.109961688519
404789,0.997544825077
404793,4.56232482975e-05
404794,2.15276236304e-06
404796,0.499607741833
404797,0.999092102051
404798,0.0552034117281
404801,3.00958868138e-06
404803,0.331868588924
404805,0.999039947987
404806,0.0467457324266
404807,0.999971747398
404808,0.00114377087448
404810,5.54078142159e-05
404811,0.0227281861007
404812,0.995592057705
404814,3.53500472556e-05
404819,0.00988470297307
404826,0.00416522566229
404829,1.79266025953e-05
404833,0.0678718164563
404837,0.246822208166
404840,2.2646441721e-05
404841,6.16464694758e-06
404849,7.62993295211e-05
404850,0.00489569734782
404851,0.000214426414459
404854,0.102476455271
404859,0.024989137426
404864,0.0297273956239
404869,0.188710898161
404871,0.244657352567
404872,1.65780136285e-06
404874,0.010424672626
404877,4.33359782619e-05
404881,3.95231254515e-05
404882,0.992704510689
404883,0.420149773359
404889,2.88646333502e-05
404890,0.0444167368114
404891,7.64272044762e-05
404892,2.14908068301e-05
404895,0.0796996057034
404897,0.0432321205735
404900,0.999715387821
404903,0.283949971199
404906,0.000485056400066
404907,4.44959405286e-05
404912,0.0154145266861
404913,0.999252736568
404915,0.0560172535479
404916,0.0675252974033
404919,0.000105416598672
404923,2.75834054264e-06
404928,0.99947732687
404930,0.0776362344623
404932,0.00370207848027
404933,6.63128048473e-06
404936,0.999450981617
404938,2.70922610071e-05
404939,0.498345971107
404941,0.0173705928028
404942,0.0614730902016
404943,4.26499900641e-05
404945,0.996472895145
404946,0.000371866713976
404947,0.00150749960449
404948,0.488918066025
404950,8.19980959932e-06
404953,3.33071293426e-05
404954,4.32321803601e-06
404955,0.0166279636323
404957,0.999979138374
404960,5.57073653908e-05
404965,0.0299931503832
404966,1.22996527807e-06
404968,0.0758217200637
404971,4.41269949079e-05
404973,0.0268320031464
404975,0.0265605673194
404977,0.0393839925528
404982,0.000505531264935
404983,0.426302611828
404985,0.368971556425
404987,0.137663722038
404990,1.91914182324e-06
404993,1.45676347074e-06
404994,5.45172770217e-05
404998,4.59896909888e-06
405000,0.0653788819909
405001,1.25153774206e-05
405002,0.00559330265969
405004,0.0913909897208
405007,0.0222878269851
405009,0.000174511544174
405012,0.457224577665
405018,0.121373586357
405019,0.000798207998741
405020,0.999317646027
405021,0.438123553991
405023,0.0122818397358
405029,0.00230504851788
405038,3.44483396475e-06
405042,9.85695660347e-05
405045,0.983566224575
405046,0.251515686512
405048,0.99301636219
405049,3.27754014506e-06
405050,2.81540360447e-06
405051,0.00389478751458
405052,0.999826848507
405053,0.000385371036828
405054,3.97008170694e-06
405056,1.1853828255e-05
405058,8.98296548257e-06
405059,3.02301359625e-05
405060,0.108204737306
405061,0.0481301285326
405063,0.0522834509611
405071,0.151999905705
405073,0.0550900921226
405074,0.000114971291623
405075,0.0351228527725
405077,9.66088373389e-06
405082,9.28662120714e-06
405083,1.5600313418e-05
405085,0.0546775721014
405087,2.59180014837e-05
405088,0.115234717727
405092,0.998924434185
405094,0.0221207402647
405096,2.79506930383e-05
405101,2.32161091844e-05
405112,0.019642341882
405117,0.206839025021
405120,0.746334552765
405121,0.00592898949981
405122,0.00964177213609
405123,0.00272710085846
405125,1.33075182021e-05
405127,2.60681681539e-05
405128,0.0298056807369
405129,0.00245777214877
405130,0.0670590475202
405131,0.0676041692495
405132,0.491670012474
405135,0.234394088387
405136,0.000215744235902
405139,0.206547439098
405141,0.0200436059386
405144,0.0266641490161
405145,0.545705080032
405148,0.129652887583
405151,6.15223052591e-06
405154,3.07171576424e-05
405155,5.1169154176e-05
405156,0.0348598472774
405157,0.997269570827
405161,0.00491906190291
405166,5.45827679161e-05
405171,1.510583661e-05
405173,1.68502538145e-05
405175,0.132791295648
405179,0.882832229137
405180,0.000511717167683
405183,0.0282970760018
405188,0.397827267647
405191,0.0389632582664
405193,9.54334827838e-05
405195,5.52563551537e-06
405196,0.0226764529943
405197,0.00723002851009
405199,4.34339526691e-05
405200,0.296664625406
405201,2.79024061456e-05
405202,0.998257339001
405203,3.52388997271e-06
405205,0.99996805191
405209,0.378252565861
405210,2.51905385085e-05
405213,5.15646097483e-05
405214,0.000324093009112
405219,0.126902014017
405221,0.327625483274
405222,0.000370819383534
405225,0.231469124556
405226,2.94055280392e-05
405227,0.0247761439532
405228,4.93866027682e-05
405232,0.141324013472
405233,0.298875659704
405234,0.0152296796441
405235,0.00929571222514
405239,1.93063042389e-05
405240,8.96702749742e-06
405242,0.000412867986597
405244,0.0178733896464
405247,7.43500495446e-05
405253,0.105757467449
405254,9.21192804526e-06
405256,0.0507556647062
405257,0.045359633863
405258,4.13477755501e-05
405270,0.000475987209938
405272,0.0645374059677
405273,0.165915206075
405276,0.427514016628
405279,0.999966025352
405280,0.323939889669
405284,3.70498601114e-05
405293,0.00756211020052
405294,6.44829633529e-05
405299,0.00263892160729
405303,0.00136055937037
405305,5.40352957614e-05
405315,0.00156591343693
405318,0.167013645172
405319,6.82936006342e-05
405320,0.0486853159964
405321,5.70784650336e-05
405327,0.0694913640618
405329,4.60207993456e-05
405330,0.0836559459567
405333,3.92684451072e-05
405336,0.000138467163197
405342,0.371763676405
405343,0.120933018625
405344,1.88408539543e-05
405346,0.000368417677237
405349,0.120299734175
405350,4.45024306828e-05
405357,0.0154358744621
405359,0.976317048073
405362,0.0580065585673
405364,0.0108297066763
405366,0.000112895511847
405367,2.74545636785e-05
405368,0.0130082033575
405369,0.0385630019009
405370,3.26002300426e-05
405371,0.000571880373172
405372,0.0054771755822
405374,0.433288604021
405377,3.15227725878e-06
405380,0.0239198710769
405386,9.97179085971e-06
405388,0.37418037653
405389,2.9215232189e-06
405392,0.0350380837917
405395,1.3467234794e-06
405396,0.000121161181596
405397,3.87777890865e-06
405398,9.76545470621e-06
405399,0.0604691244662
405400,4.8141235311e-05
405401,0.101199775934
405403,0.0712755098939
405404,0.965633749962
405406,5.21490574101e-06
405410,0.00019358364807
405411,0.33442530036
405413,0.999489784241
405416,0.100812345743
405419,8.65655820235e-05
405421,0.241786703467
405424,0.0831181481481
405425,0.0658120363951
405426,0.000105467079266
405430,0.00441440753639
405431,0.404342353344
405432,1.9729592168e-05
405433,5.2201863582e-05
405436,0.000203431438422
405439,1.59629034897e-05
405441,3.66401327483e-05
405444,9.42929182202e-06
405445,0.0348510593176
405446,8.59681822476e-05
405452,0.32963681221
405454,0.0908436700702
405459,0.258710205555
405464,0.484671115875
405467,0.502500534058
405468,0.0371586084366
405469,0.00760301621631
405471,1.18118159662e-05
405473,2.74530293609e-06
405478,8.89149578143e-06
405479,0.999992132187
405485,6.22866864433e-05
405486,0.0360663421452
405487,0.999348461628
405491,0.579528987408
405496,0.999350726604
405499,0.0336222909391
405500,0.278714895248
405501,0.0321769677103
405502,0.0226220339537
405503,0.291455447674
405504,0.999690651894
405506,0.0134165855125
405508,2.70224372798e-05
405509,0.999341070652
405514,0.0734008923173
405516,4.06493527407e-05
405518,0.000121680583106
405520,0.240682691336
405522,0.0115835191682
405523,0.00025164775434
405527,5.04397285113e-05
405528,5.16342843184e-05
405532,0.00650733616203
405535,8.61224179971e-06
405539,0.0207804404199
405550,4.74570952065e-05
405552,0.0174463018775
405554,0.0124218892306
405555,0.619188666344
405556,0.000654660689179
405560,0.995792031288
405562,6.81225901644e-06
405563,0.00275235599838
405565,0.0883724093437
405567,0.0315040424466
405568,0.204395979643
405571,0.0917511209846
405572,2.16135940718e-05
405573,5.12653277838e-05
405575,0.992272734642
405579,0.26708573103
405580,0.146414130926
405583,0.95429956913
405585,0.123195379972
405590,3.83702063118e-05
405592,0.000131330132717
405594,1.00710403785e-05
405596,0.43722474575
405600,4.2435782234e-05
405605,0.369318574667
405609,5.3712301451e-05
405612,6.22211446171e-05
405616,0.496871083975
405624,6.08126429142e-05
405625,0.504848361015
405627,9.19862850424e-06
405628,4.76706482004e-05
405631,0.0674795880914
405637,0.28222438693
405638,0.0126930521801
405644,0.00172861025203
405646,0.690893828869
405648,0.404975056648
405651,0.000112212903332
405653,3.97688381781e-05
405654,0.0428657345474
405657,0.000188428413821
405663,0.0229362677783
405664,0.206666439772
405665,0.0215662810951
405669,2.68109015451e-05
405673,0.999699473381
405680,0.202594339848
405683,0.999980688095
405684,1.99402029466e-06
405685,4.38931019744e-05
405689,0.999570906162
405691,2.43941940425e-06
405692,0.00878210924566
405693,0.0217991713434
405696,3.53413161065e-05
405699,0.286279916763
405702,0.00396578898653
405706,0.000170708633959
405708,0.998088419437
405710,3.44451873389e-05
405719,1.19000751511e-05
405720,0.999490022659
405721,0.0959089919925
405722,0.0141621436924
405723,3.56072850991e-05
405727,0.122186109424
405728,5.43329733773e-05
405730,0.229907914996
405738,0.0222097337246
405743,3.13104101224e-05
405744,0.000551924167667
405752,8.07986270956e-06
405753,0.0890763327479
405754,1.76244448085e-05
405757,0.0403886809945
405760,3.01332838717e-05
405761,0.00109453767072
405762,0.000166333993548
405763,0.0152941839769
405770,0.404361218214
405771,0.0442883148789
405773,0.0172766987234
405774,2.5466137231e-05
405779,0.000196252440219
405783,2.88997421194e-06
405785,0.972431123257
405787,7.20513253327e-06
405788,0.00785611569881
405795,0.999672532082
405796,0.00123326573521
405797,9.43446066231e-05
405800,0.999704658985
405801,0.00447523454204
405805,0.388393819332
405815,0.637570559978
405816,0.00355734815821
405817,0.022616378963
405819,0.0424240268767
405822,0.125084146857
405823,0.0210073310882
405826,0.227066084743
405830,0.298219293356
405838,2.39086384681e-05
405840,0.0262609161437
405841,0.000155148562044
405842,1.10029677671e-05
405846,0.162450730801
405848,0.991529107094
405851,0.00888059660792
405855,0.433298766613
405860,0.000314829696435
405862,7.80124810262e-06
405864,3.69910085283e-05
405866,7.5882395322e-05
405872,0.49406221509
405881,2.84451743937e-05
405882,0.00593726010993
405888,0.000346822809661
405890,0.0664181485772
405891,6.38972924207e-05
405892,0.999791800976
405893,0.000347179593518
405894,0.993754565716
405895,8.68756105774e-05
405902,0.00362071348354
405905,5.88278635405e-05
405907,9.0709188953e-05
405913,0.434374630451
405917,0.0102804861963
405918,0.997398018837
405922,8.4963387053e-05
405926,0.592951178551
405930,0.014437331818
405934,4.70631493954e-06
405935,0.00168798852246
405936,8.1860971477e-06
405937,3.28884161718e-05
405938,0.00817962363362
405942,0.23734664917
405948,0.999648928642
405949,5.94899429416e-05
405951,5.267015149e-05
405952,0.420760244131
405956,0.0161875784397
405957,0.00632543535903
405958,0.395526528358
405960,0.124706603587
405962,0.0144523270428
405967,0.00838928669691
405972,0.181016877294
405973,0.0679708942771
405978,5.88781476836e-05
405979,1.52945249283e-05
405980,8.79797444213e-05
405984,0.00798442121595
405985,0.00275726569816
405987,0.00973177887499
405989,4.73768886877e-06
405990,0.997928023338
405991,0.296537280083
405995,0.00117937510367
405996,5.15931860718e-05
405998,4.06506660511e-06
406000,4.24248355557e-06
406002,3.88762464354e-06
406003,5.47282361367e-05
406008,1.0088045201e-05
406011,5.95477758907e-05
406013,0.000431658845628
406014,0.193671926856
406017,0.00316978571936
406018,0.398231893778
406023,1.97585886781e-05
406024,0.0164321456105
406026,0.00551436841488
406029,3.16353980452e-05
406034,0.000101664627437
406035,3.10586110572e-05
406040,0.149503827095
406042,3.87177751691e-05
406044,4.96559259773e-05
406045,0.014730011113
406051,1.61373191077e-05
406052,0.0643772557378
406056,0.856332480907
406062,0.573427259922
406066,0.287792533636
406067,0.628415107727
406070,0.999522447586
406071,0.327018588781
406075,0.791407585144
406080,0.00183640874457
406082,0.0127705028281
406083,0.188938945532
406089,0.0872537717223
406097,0.675499379635
406101,0.00010464022489
406105,0.233712524176
406106,0.998820126057
406109,4.41821975983e-05
406110,0.0697660297155
406111,0.00172535073943
406112,0.999821603298
406113,0.393499016762
406118,1.52283303123e-06
406121,0.186534583569
406122,1.64447519637e-05
406123,0.0335947982967
406126,0.0107817854732
406130,0.260357946157
406133,0.00913745444268
406134,0.00427194871008
406135,0.040708899498
406141,1.18265706988e-05
406142,0.0904409810901
406144,4.22849143433e-06
406149,1.71268948179e-06
406150,0.0955055877566
406152,0.052269205451
406154,0.0433675087988
406156,0.977255165577
406157,0.00814972817898
406160,4.69834267278e-05
406166,4.49215258413e-05
406167,8.40866960061e-07
406172,1.65747551364e-05
406174,4.83296935272e-05
406175,6.16927136434e-05
406176,0.0001020738855
406178,0.791168510914
406183,0.893035769463
406184,0.000300128944218
406186,0.0134023725986
406187,0.00891144666821
406188,6.336766819e-05
406191,0.376209318638
406198,0.00100508064497
406199,0.0190303381532
406202,0.278788149357
406204,2.8719958209e-05
406208,0.021995620802
406211,0.213731303811
406212,0.0244611296803
406218,0.00426626065746
406221,0.00667872373015
406228,0.00139271479566
406229,0.00305429520085
406230,4.91519995194e-06
406231,4.95007116115e-05
406234,0.965846300125
406236,0.0164838992059
406242,0.0182152111083
406245,2.94878045679e-05
406247,4.67191057396e-05
406248,0.000138577175676
406249,0.00210229121149
406250,0.00810126401484
406252,0.0132954828441
406253,0.000422984187026
406254,0.0467269867659
406256,0.000146877093357
406262,6.47341512376e-05
406267,0.0001855448063
406268,2.54607457464e-05
406274,5.39888605999e-06
406277,0.0335234738886
406290,5.27798783878e-06
406292,0.54115074873
406297,2.74393569271e-05
406298,0.99857544899
406302,0.00470484560356
406304,0.0517913475633
406306,4.50077968708e-05
406312,8.48605122883e-06
406313,1.43842871694e-05
406314,5.43988608115e-06
406317,0.999912858009
406320,0.998788416386
406321,0.125975608826
406322,2.40500303335e-05
406324,0.09376321733
406327,1.76546054718e-05
406328,1.04800037661e-05
406334,0.0341951027513
406340,0.334407329559
406341,8.30740755191e-05
406343,0.624070286751
406346,0.000104896884295
406348,1.14638023661e-05
406349,0.49454203248
406352,0.998998105526
406353,0.104661591351
406355,0.452007204294
406357,0.0191459991038
406358,0.00157401943579
406359,4.89053309138e-05
406360,0.00211495463736
406361,0.444753468037
406362,0.0103354267776
406364,0.178921505809
406367,0.00019569019787
406368,0.998929917812
406369,0.0935808643699
406370,6.40874350211e-06
406371,4.17183355239e-06
406372,4.77524044982e-05
406376,9.08145375433e-06
406379,0.168909758329
406380,0.267220407724
406381,0.0563402064145
406382,0.000401890225476
406385,0.0766415223479
406389,3.61651691492e-05
406390,0.994545578957
406400,0.0395557209849
406401,2.47138523264e-05
406403,0.999915957451
406407,1.1438826732e-05
406408,1.75299044258e-06
406409,0.00217325100675
406410,6.78970081935e-06
406412,0.0110449083149
406413,9.90976186586e-05
406414,2.00192316697e-05
406415,9.55866380536e-06
406417,0.00505783827975
406419,0.00327045889571
406420,0.171317577362
406423,0.999071836472
406424,1.19179621834e-05
